claim_id,parameter_id,environment,minimum,maximum,unit,extraction_status,scientific_review_status,classification,support_type,provenance_status,source_registry_ids,matched_range_id,reviewed_at,review_notes
35a9803b79c62794,salt,pool,3000,3400,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_NOT_FOUND,,EXPERT_REVIEW_REQUIRED,,range-salt-generic-operating,phase-7e-mechanical-pass,"Value overlaps range-salt-generic-operating, but that canonical range itself has no confirmed source (status REQUIRES_REVIEW) -- see chemistry-ranges.js."
7bf3cb0eaf3201fa,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
fcd17c00fb671cfe,lsi,pool,0,0,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
4527bf2c4a0777cd,lsi,pool,0.2,0.2,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
c8bdbda3bb6c3411,,pool,0.5,0.5,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
dee451039f9a83f1,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
3606022bc1de6e11,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
e49872a9ccb91a8f,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
682ed6da61ff8e9e,,unspecified,0.5,0.5,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
43625dcd184a3d4c,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
ffd0a702b57b7dd9,cyanuric_acid,pool,30,50,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_NOT_FOUND,,EXPERT_REVIEW_REQUIRED,,range-cya-residential-routine-outdoor,phase-7e-mechanical-pass,"Value overlaps range-cya-residential-routine-outdoor, but that canonical range itself has no confirmed source (status REQUIRES_REVIEW) -- see chemistry-ranges.js."
7965a783700ea57a,cyanuric_acid,pool,30,50,ppm,CARRIED_CONTEXT,REQUIRES_REVIEW,SOURCE_NOT_FOUND,,EXPERT_REVIEW_REQUIRED,,range-cya-residential-routine-outdoor,phase-7e-mechanical-pass,"Value overlaps range-cya-residential-routine-outdoor, but that canonical range itself has no confirmed source (status REQUIRES_REVIEW) -- see chemistry-ranges.js."
c5603fbc359a4b45,salt,pool,60,80,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 60-80 ppm does not overlap any canonical range for salt/pool (checked: range-salt-generic-operating, range-salt-pentair, range-salt-autopilot)."
b1f821a6668088c6,salt,pool,100,100,ppm,CARRIED_CONTEXT,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 100-100 ppm does not overlap any canonical range for salt/pool (checked: range-salt-generic-operating, range-salt-pentair, range-salt-autopilot)."
ba00e1535716afa6,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
76050ce91058b243,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
42b7c33b3f29cafe,,unspecified,80,80,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
9af72ba37bc5c3bc,cyanuric_acid,pool,80,80,ppm,CARRIED_CONTEXT,REQUIRES_REVIEW,SOURCE_NOT_FOUND,,EXPERT_REVIEW_REQUIRED,,range-cya-saltwater-outdoor,phase-7e-mechanical-pass,"Value overlaps range-cya-saltwater-outdoor, but that canonical range itself has no confirmed source (status REQUIRES_REVIEW) -- see chemistry-ranges.js."
9f7d25e7259983e6,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
e344ab071a471b10,,pool,30,50,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
7b247181edecac3b,salt,pool,60,80,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 60-80 ppm does not overlap any canonical range for salt/pool (checked: range-salt-generic-operating, range-salt-pentair, range-salt-autopilot)."
8693b7f0608a5d9c,cyanuric_acid,pool,100,100,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 100-100 ppm does not overlap any canonical range for cyanuric_acid/pool (checked: range-cya-public-pool-incident-response-max, range-cya-residential-routine-outdoor, range-cya-saltwater-outdoor)."
b349d750738dc734,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
5de68fe657b39d8a,shock_treatment,pool,12,48,hours,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
bad2cc969d952edd,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
be252aef370af68b,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
b39924cd0e1a2b4e,shock_treatment,unspecified,12,48,hours,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
edc004f1edb2d6e6,,unspecified,56,62,%,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
6c7e237e319fe51a,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
7a4af1345cea025e,cyanuric_acid,pool,56,56,%,CARRIED_CONTEXT,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 56-56 % does not overlap any canonical range for cyanuric_acid/pool (checked: range-cya-public-pool-incident-response-max, range-cya-residential-routine-outdoor, range-cya-saltwater-outdoor)."
cc51ef04c866d950,cyanuric_acid,pool,33,33,%,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_NOT_FOUND,,EXPERT_REVIEW_REQUIRED,,range-cya-residential-routine-outdoor,phase-7e-mechanical-pass,"Value overlaps range-cya-residential-routine-outdoor, but that canonical range itself has no confirmed source (status REQUIRES_REVIEW) -- see chemistry-ranges.js."
9ccee99084e9649a,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
0b5e906fbfe11743,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
d6f78f8b36ae7852,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
d54d330ef2a9d3c9,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
9aba442171e5ccd0,,unspecified,56,56,%,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
41a37305d55a42ef,cyanuric_acid,pool,33,33,%,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_NOT_FOUND,,EXPERT_REVIEW_REQUIRED,,range-cya-residential-routine-outdoor,phase-7e-mechanical-pass,"Value overlaps range-cya-residential-routine-outdoor, but that canonical range itself has no confirmed source (status REQUIRES_REVIEW) -- see chemistry-ranges.js."
5b6eb2dc8c890d40,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
3abc57a026787fa2,pool_volume,pool,100,100,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
b611c4e8e52a4f76,pool_volume,pool,10,10,%,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
0be5de0a9800760b,pool_volume,pool,10,10,%,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
02ae7d3ff0b939dc,pool_volume,pool,10,10,%,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
64458127d6b17ccf,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
8e504106638068f2,pool_volume,pool,1,1,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
ab129862ea327fed,pool_volume,pool,600,600,gallons,CORRECT_EXTRACTION,AMBIGUOUS,SOURCE_NOT_FOUND,,UNREVIEWED,,,phase-7e-mechanical-pass,"No source in the registry covers ""pool_volume"" at all."
001636b757d67411,pool_volume,pool,1000,1000,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
7dc9b5be9d85b8a0,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
ae0595ed712299e5,pool_volume,pool,100,100,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
ab1016f9ac1295f6,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
6f043a455da9a695,free_chlorine,unspecified,-1,-1,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
6a7e355a1cc4b83e,total_chlorine,unspecified,-3,-3,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
6b5def099c027a64,total_chlorine,unspecified,-1,-1,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
04382a452966e8cd,total_chlorine,unspecified,-3,-3,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
3d7532334532e66d,total_chlorine,unspecified,-1,-1,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
57d500f3fc881c6e,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
b28a00b830149644,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
b6dc2e526c05d95b,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
e010c9779879a8b7,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
39a83428a560df5f,free_chlorine,unspecified,-1,-1,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
50d3af2dc5a6eaaa,total_chlorine,unspecified,-3,-3,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
ed9dcc9bac4ae8a4,water_temperature,pool,0.5,2,ph_units,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
cf70ce65849e6e6c,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
a8f0b950e8ffc07e,water_temperature,unspecified,0.5,2,ph_units,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
9db32df18cb34510,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
c2df73cee0f1615b,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
daa56f987b79c789,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
8abd56b5dfefdad2,combined_chlorine,both,1,3,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,Value 1-3 ppm does not overlap any canonical range for combined_chlorine/both (checked: range-cc-pool-hottub-max).
cbbab260a0f1395a,free_chlorine,pool,1,3,ppm,CARRIED_CONTEXT,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment;cdc-mahc-2023,range-fc-pool-chlorine-no-cya,phase-7e-mechanical-pass,Value overlaps range-fc-pool-chlorine-no-cya (SUPPORTED): CDC: at least 1 ppm free chlorine in pools. MAHC: 1.0-3.0 ppm FAC range for traditional (non-CYA-stabilized) chlorinated pools.
3d4615c99a398225,free_chlorine,hot_tub,3,5,ppm,CARRIED_CONTEXT,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-fc-hottub-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-fc-hottub-chlorine-routine (SUPPORTED): CDC: at least 3 ppm free chlorine in hot tubs (higher minimum than pools due to elevated temperature and smaller water volume). CDC additionally recommends NOT using cyanuric acid or stabilized chlorine products in hot tubs at all, so no CYA-adjusted hot-tub FC record exists."
d064285c8d34de18,free_chlorine,hot_tub,1,1,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,Value 1-1 ppm does not overlap any canonical range for free_chlorine/hot_tub (checked: range-fc-hottub-chlorine-routine).
ea6e3c64a0f7ea15,ph,unspecified,7.2,7.2,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-pool-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-ph-pool-chlorine-routine (SUPPORTED): CDC states pH 7.0-7.8 best balances pathogen inactivation, swimmer comfort, and equipment/pipe lifespan for pools."
bdd62415ba1e7198,free_chlorine,unspecified,67,67,%,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 67-67 % does not overlap any canonical range for free_chlorine/unspecified (checked: range-fc-pool-chlorine-no-cya, range-fc-pool-chlorine-with-cya, range-fc-hottub-chlorine-routine)."
2a3b279403ce0795,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
9be2746a15030813,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
0ac245fd7c5ec9df,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
17a59ea620bac1d5,,pool,1,3,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
492a17cdc154e0b8,,hot_tub,3,5,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
d71c342fc2f265c7,free_chlorine,both,1,1,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment;cdc-mahc-2023,range-fc-pool-chlorine-no-cya,phase-7e-mechanical-pass,Value overlaps range-fc-pool-chlorine-no-cya (SUPPORTED): CDC: at least 1 ppm free chlorine in pools. MAHC: 1.0-3.0 ppm FAC range for traditional (non-CYA-stabilized) chlorinated pools.
91e32e8a344ae708,,pool,40,80,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
63d3656f69d241c1,pool_volume,both,80,120,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
3b090f095a15d732,,pool,40,80,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
d506ef93f7040d99,,both,80,120,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
9c537ea7d5fae41a,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
64d72250b0a6acd9,free_chlorine,pool,30,30,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 30-30 ppm does not overlap any canonical range for free_chlorine/pool (checked: range-fc-pool-chlorine-no-cya, range-fc-pool-chlorine-with-cya)."
8623f9fd6a6252ba,free_chlorine,pool,1,3,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment;cdc-mahc-2023,range-fc-pool-chlorine-no-cya,phase-7e-mechanical-pass,Value overlaps range-fc-pool-chlorine-no-cya (SUPPORTED): CDC: at least 1 ppm free chlorine in pools. MAHC: 1.0-3.0 ppm FAC range for traditional (non-CYA-stabilized) chlorinated pools.
5bac4cc45861b95c,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
71917b45b1676478,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
3c42b9904988e7ab,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
2602513cb45e4dbc,free_chlorine,unspecified,30,30,ppm,CORRECT_EXTRACTION,REQUIRES_REVIEW,SOURCE_CONFLICT,CONFLICTING,CONFLICTING,,,phase-7e-mechanical-pass,"Value 30-30 ppm does not overlap any canonical range for free_chlorine/unspecified (checked: range-fc-pool-chlorine-no-cya, range-fc-pool-chlorine-with-cya, range-fc-hottub-chlorine-routine)."
53503ba6aac05d5a,free_chlorine,pool,1,3,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment;cdc-mahc-2023,range-fc-pool-chlorine-no-cya,phase-7e-mechanical-pass,Value overlaps range-fc-pool-chlorine-no-cya (SUPPORTED): CDC: at least 1 ppm free chlorine in pools. MAHC: 1.0-3.0 ppm FAC range for traditional (non-CYA-stabilized) chlorinated pools.
